name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Tangerang,2023-03-24T22:00:00,27.2,31.1,25.1,88.45,0,0,,0,0,9.4,5.6,265,1010.7,47.8,5.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-24T23:00:00,27,31.2,26,94.27,0,0,,0,0,13.3,9.4,220,1011,27.7,6,0,0,0,30,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-25T00:00:00,27,31.2,26,94.27,0,0,,0,0,13.3,13,250,1010,27.7,5,0,0,0,30,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-25T01:00:00,27,30.7,25.2,89.85,0,0,,0,0,9.4,10.1,246,1009.5,67.9,4.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-25T02:00:00,27,31.2,26,94.27,0,0,,0,0,7.6,13,250,1009,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-25T03:00:00,26,26,25,94.23,0,0,,0,0,9.4,13,240,1009,50,5,0,0,0,30,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-25T04:00:00,26.1,26.1,24.3,89.95,0,0,,0,0,10.1,11.4,226,1009.2,64.4,6.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-25T05:00:00,26,26,25,94,0,0,,0,0,8.3,9,262,1009,49.1,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-25T06:00:00,26,26,25,94,0,0,,0,0,7.9,9,223,1009,50,5.9,0,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-25T07:00:00,26.7,29.7,24.4,87.09,0,0,,0,0,5.8,11.1,252,1010.4,89.4,4.7,66,0.2,1,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-25T08:00:00,27,30.7,25,88.62,0,0,,0,0,5.8,14.4,260,1010,86.5,5,252,0.9,3,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-25T09:00:00,29,35.6,26,83.9,0,0,,0,0,7.2,16.3,259,1011,49.1,7.9,421,1.5,4,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-25T10:00:00,30.7,37.3,25,71.34,0,0,,0,0,7.9,14.7,250,1011.2,59.1,9.8,650,2.3,7,30,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-25T11:00:00,32,40.6,26,70.48,0,0,,0,0,9.4,19.9,263,1010,28.6,9.8,833,3,8,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-25T12:00:00,33,40.5,25,62.77,0,0,,0,0,10.4,20.2,251,1009,50,9.8,961,3.5,10,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-25T13:00:00,32.1,39.9,25.4,67.73,0,0,,0,0,38.9,19.7,303,1008.3,68.6,9.8,967,3.5,10,30,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-25T14:00:00,33,41.9,25.9,66.61,0,0,,0,0,14,23.6,293,1007,50,9.7,772,2.8,8,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-25T15:00:00,30.9,37.5,25,70.81,0,0,rain,0,0,17.3,16.6,300,1006,89.1,7.7,189,0.7,2,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-25T16:00:00,28.3,33.5,25.3,84.19,2.773,100,rain,0,0,17.6,11.5,186,1007.3,89.5,5.3,102,0.4,1,30,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-25T17:00:00,28.9,34.4,25,79.84,0,0,,0,0,18.7,11,168,1007,89.1,5,167,0.6,2,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-25T18:00:00,27.9,32.6,25,84.1,0,0,rain,0,0,18.7,12.9,149,1008,50.9,5,38,0.1,0,30,Partially cloudy,partly-cloudy-day,"WIII,96749099999,96749599999"
Tangerang,2023-03-25T19:00:00,27.2,31.2,25.3,89.3,0.533,100,rain,0,0,22.3,7.2,161,1009.2,74.8,4.9,0,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-25T20:00:00,27,30.6,25,88.84,0,0,rain,0,0,26.3,9.4,176.7,1009,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-25T21:00:00,27,30.6,25,88.84,0,0,rain,0,0,20.9,3.6,300,1010,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-25T22:00:00,26.2,26.2,24.8,91.9,0,0,rain,0,0,17.6,3.6,304,1010.5,74.1,4.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-25T23:00:00,27,30.6,25,88.84,0,0,,0,0,21.6,3.6,300,1010,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-26T00:00:00,27,30.6,25,88.84,0,0,,0,0,20.9,5.4,280,1010,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-26T01:00:00,26.5,26.5,24.6,89.22,0.466,100,rain,0,0,5,4,218,1010.2,74.1,5.2,0,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-26T02:00:00,27,30.6,25,88.84,0,0,rain,0,0,6.5,5.4,240,1009,50,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-26T03:00:00,25,25,24,94.19,0,0,rain,0,0,9,24.1,340,1009,50,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-26T04:00:00,24.1,24.1,23.5,96.73,5.56,100,rain,0,0,9.4,7.9,329,1009.4,74.1,5.3,0,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-26T05:00:00,24,24,24,100,0,0,,0,0,9.7,5.4,279,1009,50,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-26T06:00:00,25,25,24,94.43,0,0,,0,0,3.6,1.7,262,1009,50,4.1,0,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-26T07:00:00,24.7,24.7,24.1,96.6,0.163,100,rain,0,0,2.2,2.4,135,1010.1,74.8,7.1,24,0.1,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-26T08:00:00,26,26,25,94.23,0,0,,0,0,2.2,3.6,288.6,1010,50,7,185,0.7,2,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-03-26T09:00:00,27,31.3,26,93.81,0,0,,0,0,7.2,9.5,230,1010,49.1,5,469,1.7,5,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-26T10:00:00,29.2,34.8,25,78.25,0,0,,0,0,11.2,10.8,287,1009.6,59.1,7.2,741,2.7,7,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-26T11:00:00,30,37.4,25.9,78.61,0,0,,0,0,12.2,13,316,1008,28.6,9.8,674,2.4,7,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-26T12:00:00,31,39,25.9,74.05,0,0,,0,0,13.7,16.1,338,1008,50,9.8,999,3.6,10,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-26T13:00:00,30.3,37.4,25.5,75.32,0,0,,0,0,14,14.9,351,1007.6,73.9,9.8,998,3.6,10,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-26T14:00:00,31,39.1,26,74.6,0,0,,0,0,14.4,22,358,1006,50,9.8,897,3.2,9,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-26T15:00:00,32,39.1,24.9,66.25,0,0,,0,0,15.5,23.6,330,1006,28.6,9.8,675,2.4,7,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-26T16:00:00,30.7,36,23.9,67.31,0,0,,0,0,13.7,13.1,302,1006.4,69.9,9.3,466,1.7,5,30,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-26T17:00:00,27,29.6,23,78.78,0,0,,0,0,11.9,18.4,170,1007,50,8,140,0.5,1,30,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-03-26T18:00:00,28,31.9,24,78.92,0,0,rain,0,0,14.4,9.4,250,1007,50,8,26,0.1,0,30,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-03-26T19:00:00,26.1,26.1,24.2,89.07,0,0,rain,0,0,16.9,8.4,196,1008.5,59.7,8.3,0,0,0,30,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-26T20:00:00,27,30.1,24,83.68,0,0,,0,0,16.6,9.4,190,1009,27.7,7,0,0,0,30,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-26T21:00:00,26,26,24,88.76,0,0,,0,0,11.5,3.6,276.4,1009,27.7,5,0,0,0,30,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-26T22:00:00,25.8,25.8,23.6,87.57,0,0,,0,0,9.7,3.9,329,1009.6,59,5,0,0,0,30,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-26T23:00:00,26,26,25,94.23,0,0,,0,0,13.7,5.4,300,1009,27.7,4,0,0,0,30,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-27T00:00:00,26,26,25,94.23,0,0,,0,0,13.7,11.2,270,1009,27.7,5,0,0,0,30,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-27T01:00:00,26,26,24.5,91.59,0,0,,0,0,31.7,7.9,254,1009.3,62.6,5.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-27T02:00:00,27,30.6,25,88.84,0,0,,0,0,9.4,9.4,240,1008,27.7,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-27T03:00:00,26,26,25,94.23,0,0,,0,0,8.6,11.2,250,1008,27.7,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-27T04:00:00,26,26,24.2,89.72,0,0,,0,0,7.9,7,262,1008.1,47.8,5.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-27T05:00:00,25,25,24.9,99.75,0,0,,0,0,9,7.2,252,1007,27.7,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-27T06:00:00,25,25,24.9,99.75,0,0,,0,0,10.1,7.2,0,1007,27.7,5,0,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-27T07:00:00,25.9,25.9,24.4,91.68,0,0,,0,0,9.4,3.3,244,1009.2,45.8,5.7,66,0.2,1,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-27T08:00:00,29,35.4,25.9,83.47,0,0,,0,0,10.4,9.2,274,1010,27.7,6,311,1.1,3,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-27T09:00:00,29,35.5,25.9,83.27,0,0,,0,0,15.8,12.6,267,1011,27.7,9.8,555,2,6,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-27T10:00:00,31,37.9,25.2,71.5,0.009,100,rain,0,0,18,14,295,1010.5,58,9.8,724,2.6,7,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-27T11:00:00,26.3,26.3,24,87.44,0,0,,0,0,16.9,23.9,278,1010,87.4,4.1,866,3.1,9,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-27T12:00:00,29,35.4,25.9,83.68,0,0,,0,0,16.9,9.3,288,1009,50,9.8,874,3.1,9,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-27T13:00:00,30.3,36.7,25.1,74.03,2.054,100,rain,0,0,16.6,8.7,313,1008.4,73.4,9.8,454,1.6,5,30,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-27T14:00:00,32,42,26.9,74.57,0,0,rain,0,0,17.6,9.4,250,1007,50,9.8,106,0.4,1,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-27T15:00:00,30.1,37.5,26,78.62,0,0,,0,0,14.4,12.9,343,1007,50,9.8,152,0.5,2,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-27T16:00:00,27.8,31.3,23.6,77.79,0,0,,0,0,13.7,22.7,261,1007.5,94.1,6.2,291,1,3,30,Overcast,cloudy,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-27T17:00:00,27.8,31,23,75.23,0,0,,0,0,12.2,5.5,30,1008,89.1,6.8,173,0.6,2,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-27T18:00:00,27.9,31.7,24,79.71,0,0,,0,0,12.2,5.3,25,1008,50,8.8,48,0.2,0,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-27T19:00:00,26.3,26.3,23.9,86.59,0.122,100,rain,0,0,9.4,7.1,118,1008.6,74.1,6.9,0,0,0,30,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-27T20:00:00,27,30.1,24,83.68,0,0,,0,0,8.3,5.4,150,1008,50,8,0,0,0,30,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-27T21:00:00,27,30.6,25,88.84,0,0,,0,0,8.6,5.4,150,1009,27.7,7,0,0,0,30,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-27T22:00:00,26.1,26.1,24.6,91.34,0,0,,0,0,10.4,3.2,195,1008.9,64,6.5,0,0,0,30,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-27T23:00:00,26,26,25,94.23,0,0,,0,0,11.2,5.4,272.9,1010,27.7,5,0,0,0,30,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-28T00:00:00,26,26,25,94.23,0,0,,0,0,12.2,3.6,269.6,1009,27.7,3,0,0,0,30,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-28T01:00:00,25.4,25.4,24.6,95.26,0,0,,0,0,12.2,3.8,220,1009.5,62.9,4.5,0,0,0,30,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-28T02:00:00,26,26,25,94.23,0,0,,0,0,10.8,3.6,190,1008,50,3,0,0,0,30,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-28T03:00:00,26,26,25,94.23,0,0,,0,0,8.6,7.6,210,1008,50,4,0,0,0,30,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-28T04:00:00,25.4,25.4,24.4,94.34,0,0,,0,0,6.5,2.3,181,1008.7,72.5,4.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-28T05:00:00,26,26,25,94.47,0,0,,0,0,5.8,3.4,0,1009,49.1,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-28T06:00:00,26,26,25,94.47,0,0,,0,0,3.6,1.7,301,1009,49.1,4,0,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-28T07:00:00,25.3,25.3,24.6,95.63,0.455,100,rain,0,0,2.2,2.4,310,1010.4,69.1,4.4,58,0.2,1,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-28T08:00:00,27.9,33.3,26,89.13,0,0,,0,0,1.8,10.9,258,1010,49.1,4,300,1.1,3,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-28T09:00:00,29,35.6,25.9,83.07,0,0,,0,0,8.6,9.2,260,1011,50,4,565,2,6,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-28T10:00:00,29.4,34.6,24.4,74.71,0,0,,0,0,11.2,10.4,321,1011.3,89.1,6.3,763,2.7,8,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-28T11:00:00,28.1,32.9,25,83.38,0,0,,0,0,12.6,10.9,359,1011,50,6,836,3,8,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-28T12:00:00,27.1,30.8,25,88.4,0,0,,0,0,12.2,14.5,20,1010,50,7.9,898,3.2,9,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-28T13:00:00,27.8,32.1,24.7,83.19,0,0,,0,0,12.6,10.7,14,1009.3,74.1,8,781,2.8,8,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-28T14:00:00,28,33.6,26,88.48,0,0,,0,0,10.8,12.6,27,1008,28.6,8.8,534,1.9,5,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-28T15:00:00,28,32.8,25,83.58,0,0,,0,0,10.1,11.1,40,1007,50,9.8,499,1.8,5,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-28T16:00:00,27.9,32.3,24.8,83.4,0,0,,0,0,10.1,9.1,29,1007.5,79.1,9.8,296,1.1,3,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-28T17:00:00,28,33.5,25.9,88.47,0,0,,0,0,12.6,3.8,1,1007,50,9.8,128,0.5,1,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-28T18:00:00,28,33.5,25.9,88.47,0,0,,0,0,11.9,5.5,31,1008,50,6,34,0.1,0,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-28T19:00:00,26.7,30.1,25.1,91,0,0,,0,0,7.9,3.5,96,1009.5,72.6,8.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-28T20:00:00,26,26,25,94.23,0,0,,0,0,4.7,3.6,290,1010,27.7,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-28T21:00:00,26,26,25,94.23,0,0,,0,0,3.6,3.6,230,1010,27.7,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-28T22:00:00,25.3,25.3,24.5,95.26,0,0,,0,0,4.3,2.5,226,1010.5,61.8,4.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-28T23:00:00,27,30.6,25,88.84,0,0,,0,0,1.8,3.6,278.1,1010,27.7,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-29T00:00:00,26,26,25,94.23,0,0,,0,0,0.7,5.4,180,1010,27.7,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-29T01:00:00,25,25,24.3,95.67,0,0,,0,0,2.2,1.6,280,1010.3,57,4.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-29T02:00:00,25,25,25,100,0,0,,0,0,1.1,5.4,100,1009,27.7,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-29T03:00:00,25,25,24,94.19,0,0,,0,0,1.8,3.6,230,1009,27.7,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-03-29T04:00:00,24,24,23.7,98.05,0,0,,0,0,2.9,4.8,245,1009.3,48.1,3.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-29T05:00:00,25,25,25,100,0,0,,0,0,2.5,3.4,0,1009,49.1,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-29T06:00:00,26,26,25,94.47,0,0,,0,0,5,9,243,1010,49.1,2,0,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-29T07:00:00,25.2,25.2,24.9,98.37,0.777,100,rain,0,0,3.2,6.2,232,1010.5,85.5,2.2,80,0.3,1,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-29T08:00:00,25.1,25.1,25,99.5,0,0,,0,0,4,3.4,0,1011,87.4,4.9,312,1.1,3,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-29T09:00:00,27,31.2,26,94.04,0,0,,0,0,4.3,5.5,250,1011,87.4,6.8,561,2,6,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-29T10:00:00,28.5,34,25.4,83.35,2.361,100,rain,0,0,8.6,8.8,342,1011.7,73,7.1,763,2.7,8,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-29T11:00:00,29.9,36.1,25,74.99,0,0,rain,0,0,11.9,7.7,312,1010,28.6,9.8,882,3.2,9,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-29T12:00:00,30,34.2,23.1,66.52,0,0,rain,0,0,12.2,12.6,328,1010,28.6,9.8,955,3.4,10,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-03-29T13:00:00,30.7,35.8,23.6,65.87,0,0,rain,0,0,15.1,15.6,342,1009.2,49.2,9.8,888,3.2,9,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-03-29T14:00:00,31,36.5,24,66.21,0,0,,0,0,16.9,21.9,341,1008,28.6,9.8,709,2.6,7,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
